"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GENDER_NAME","AGE_NAME","MEASURE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"September 2019","Amersham Town","E05002632","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Amersham Town","E05002632","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Amersham Town","E05002632","Male","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Amersham Town","E05002632","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Amersham Town","E05002632","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Amersham Town","E05002632","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Amersham Town","E05002632","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Amersham Town","E05002632","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Asheridge Vale and Lowndes","E05002633","Total","All categories: Age 16+","Claimant count","Value",55,"Normal Value"
"September 2019","Asheridge Vale and Lowndes","E05002633","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Asheridge Vale and Lowndes","E05002633","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Asheridge Vale and Lowndes","E05002633","Male","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Asheridge Vale and Lowndes","E05002633","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Asheridge Vale and Lowndes","E05002633","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Asheridge Vale and Lowndes","E05002633","Female","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
"September 2019","Asheridge Vale and Lowndes","E05002633","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Asheridge Vale and Lowndes","E05002633","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Ashley Green, Latimer and Chenies","E05002634","Total","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Ashley Green, Latimer and Chenies","E05002634","Total","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Ashley Green, Latimer and Chenies","E05002634","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Ashley Green, Latimer and Chenies","E05002634","Male","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Ashley Green, Latimer and Chenies","E05002634","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Ashley Green, Latimer and Chenies","E05002634","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Ashley Green, Latimer and Chenies","E05002634","Female","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Ashley Green, Latimer and Chenies","E05002634","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Ashley Green, Latimer and Chenies","E05002634","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Austenwood","E05002635","Total","All categories: Age 16+","Claimant count","Value",0,"Normal Value"
"September 2019","Austenwood","E05002635","Total","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Austenwood","E05002635","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Austenwood","E05002635","Male","All categories: Age 16+","Claimant count","Value",0,"Normal Value"
"September 2019","Austenwood","E05002635","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Austenwood","E05002635","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Austenwood","E05002635","Female","All categories: Age 16+","Claimant count","Value",0,"Normal Value"
"September 2019","Austenwood","E05002635","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Austenwood","E05002635","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Ballinger, South Heath and Chartridge","E05002636","Total","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Ballinger, South Heath and Chartridge","E05002636","Total","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Ballinger, South Heath and Chartridge","E05002636","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Ballinger, South Heath and Chartridge","E05002636","Male","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Ballinger, South Heath and Chartridge","E05002636","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Ballinger, South Heath and Chartridge","E05002636","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Ballinger, South Heath and Chartridge","E05002636","Female","All categories: Age 16+","Claimant count","Value",0,"Normal Value"
"September 2019","Ballinger, South Heath and Chartridge","E05002636","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Ballinger, South Heath and Chartridge","E05002636","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Central","E05002637","Total","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Central","E05002637","Total","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Central","E05002637","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Central","E05002637","Male","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Central","E05002637","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Central","E05002637","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Central","E05002637","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Central","E05002637","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Central","E05002637","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Chalfont Common","E05002638","Total","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Chalfont Common","E05002638","Total","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Chalfont Common","E05002638","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Chalfont Common","E05002638","Male","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Chalfont Common","E05002638","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Chalfont Common","E05002638","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Chalfont Common","E05002638","Female","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Chalfont Common","E05002638","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Chalfont Common","E05002638","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Chalfont St Giles","E05002639","Total","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
"September 2019","Chalfont St Giles","E05002639","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Chalfont St Giles","E05002639","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Chalfont St Giles","E05002639","Male","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Chalfont St Giles","E05002639","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Chalfont St Giles","E05002639","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Chalfont St Giles","E05002639","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Chalfont St Giles","E05002639","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Chalfont St Giles","E05002639","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Chesham Bois and Weedon Hill","E05002640","Total","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Chesham Bois and Weedon Hill","E05002640","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Chesham Bois and Weedon Hill","E05002640","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Chesham Bois and Weedon Hill","E05002640","Male","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Chesham Bois and Weedon Hill","E05002640","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Chesham Bois and Weedon Hill","E05002640","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Chesham Bois and Weedon Hill","E05002640","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Chesham Bois and Weedon Hill","E05002640","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Chesham Bois and Weedon Hill","E05002640","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Cholesbury, The Lee and Bellingdon","E05002641","Total","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Cholesbury, The Lee and Bellingdon","E05002641","Total","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Cholesbury, The Lee and Bellingdon","E05002641","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Cholesbury, The Lee and Bellingdon","E05002641","Male","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Cholesbury, The Lee and Bellingdon","E05002641","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Cholesbury, The Lee and Bellingdon","E05002641","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Cholesbury, The Lee and Bellingdon","E05002641","Female","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Cholesbury, The Lee and Bellingdon","E05002641","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Cholesbury, The Lee and Bellingdon","E05002641","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Gold Hill","E05002642","Total","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Gold Hill","E05002642","Total","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Gold Hill","E05002642","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Gold Hill","E05002642","Male","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Gold Hill","E05002642","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Gold Hill","E05002642","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Gold Hill","E05002642","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Gold Hill","E05002642","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Gold Hill","E05002642","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Great Missenden","E05002643","Total","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Great Missenden","E05002643","Total","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Great Missenden","E05002643","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Great Missenden","E05002643","Male","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Great Missenden","E05002643","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Great Missenden","E05002643","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Great Missenden","E05002643","Female","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Great Missenden","E05002643","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Great Missenden","E05002643","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Hilltop and Townsend","E05002644","Total","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Hilltop and Townsend","E05002644","Total","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Hilltop and Townsend","E05002644","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Hilltop and Townsend","E05002644","Male","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
"September 2019","Hilltop and Townsend","E05002644","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Hilltop and Townsend","E05002644","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Hilltop and Townsend","E05002644","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Hilltop and Townsend","E05002644","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Hilltop and Townsend","E05002644","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Holmer Green","E05002645","Total","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Holmer Green","E05002645","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Holmer Green","E05002645","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Holmer Green","E05002645","Male","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
"September 2019","Holmer Green","E05002645","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Holmer Green","E05002645","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Holmer Green","E05002645","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Holmer Green","E05002645","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Holmer Green","E05002645","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Little Chalfont","E05002646","Total","All categories: Age 16+","Claimant count","Value",50,"Normal Value"
"September 2019","Little Chalfont","E05002646","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Little Chalfont","E05002646","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Little Chalfont","E05002646","Male","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
"September 2019","Little Chalfont","E05002646","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Little Chalfont","E05002646","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Little Chalfont","E05002646","Female","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Little Chalfont","E05002646","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Little Chalfont","E05002646","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Little Missenden","E05002647","Total","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Little Missenden","E05002647","Total","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Little Missenden","E05002647","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Little Missenden","E05002647","Male","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Little Missenden","E05002647","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Little Missenden","E05002647","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Little Missenden","E05002647","Female","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Little Missenden","E05002647","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Little Missenden","E05002647","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Newtown","E05002648","Total","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Newtown","E05002648","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Newtown","E05002648","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Newtown","E05002648","Male","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
"September 2019","Newtown","E05002648","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Newtown","E05002648","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Newtown","E05002648","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Newtown","E05002648","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Newtown","E05002648","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Penn and Coleshill","E05002649","Total","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
"September 2019","Penn and Coleshill","E05002649","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Penn and Coleshill","E05002649","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Penn and Coleshill","E05002649","Male","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Penn and Coleshill","E05002649","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Penn and Coleshill","E05002649","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Penn and Coleshill","E05002649","Female","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Penn and Coleshill","E05002649","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Penn and Coleshill","E05002649","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Prestwood and Heath End","E05002650","Total","All categories: Age 16+","Claimant count","Value",45,"Normal Value"
"September 2019","Prestwood and Heath End","E05002650","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Prestwood and Heath End","E05002650","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Prestwood and Heath End","E05002650","Male","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Prestwood and Heath End","E05002650","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Prestwood and Heath End","E05002650","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Prestwood and Heath End","E05002650","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Prestwood and Heath End","E05002650","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Prestwood and Heath End","E05002650","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Ridgeway","E05002651","Total","All categories: Age 16+","Claimant count","Value",50,"Normal Value"
"September 2019","Ridgeway","E05002651","Total","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Ridgeway","E05002651","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Ridgeway","E05002651","Male","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Ridgeway","E05002651","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Ridgeway","E05002651","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Ridgeway","E05002651","Female","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Ridgeway","E05002651","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Ridgeway","E05002651","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","St Mary's and Waterside","E05002652","Total","All categories: Age 16+","Claimant count","Value",85,"Normal Value"
"September 2019","St Mary's and Waterside","E05002652","Total","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","St Mary's and Waterside","E05002652","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","St Mary's and Waterside","E05002652","Male","All categories: Age 16+","Claimant count","Value",40,"Normal Value"
"September 2019","St Mary's and Waterside","E05002652","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","St Mary's and Waterside","E05002652","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","St Mary's and Waterside","E05002652","Female","All categories: Age 16+","Claimant count","Value",45,"Normal Value"
"September 2019","St Mary's and Waterside","E05002652","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","St Mary's and Waterside","E05002652","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Seer Green","E05002653","Total","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Seer Green","E05002653","Total","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Seer Green","E05002653","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Seer Green","E05002653","Male","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Seer Green","E05002653","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Seer Green","E05002653","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Seer Green","E05002653","Female","All categories: Age 16+","Claimant count","Value",0,"Normal Value"
"September 2019","Seer Green","E05002653","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Seer Green","E05002653","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Vale","E05002654","Total","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Vale","E05002654","Total","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Vale","E05002654","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Vale","E05002654","Male","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
"September 2019","Vale","E05002654","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Vale","E05002654","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Vale","E05002654","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Vale","E05002654","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Vale","E05002654","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Beaconsfield North","E05010568","Total","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Beaconsfield North","E05010568","Total","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Beaconsfield North","E05010568","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Beaconsfield North","E05010568","Male","All categories: Age 16+","Claimant count","Value",0,"Normal Value"
"September 2019","Beaconsfield North","E05010568","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Beaconsfield North","E05010568","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Beaconsfield North","E05010568","Female","All categories: Age 16+","Claimant count","Value",0,"Normal Value"
"September 2019","Beaconsfield North","E05010568","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Beaconsfield North","E05010568","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Beaconsfield South","E05010569","Total","All categories: Age 16+","Claimant count","Value",40,"Normal Value"
"September 2019","Beaconsfield South","E05010569","Total","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Beaconsfield South","E05010569","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Beaconsfield South","E05010569","Male","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Beaconsfield South","E05010569","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Beaconsfield South","E05010569","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Beaconsfield South","E05010569","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Beaconsfield South","E05010569","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Beaconsfield South","E05010569","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Beaconsfield West","E05010570","Total","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Beaconsfield West","E05010570","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Beaconsfield West","E05010570","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Beaconsfield West","E05010570","Male","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Beaconsfield West","E05010570","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Beaconsfield West","E05010570","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Beaconsfield West","E05010570","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Beaconsfield West","E05010570","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Beaconsfield West","E05010570","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Burnham Church & Beeches","E05010571","Total","All categories: Age 16+","Claimant count","Value",70,"Normal Value"
"September 2019","Burnham Church & Beeches","E05010571","Total","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Burnham Church & Beeches","E05010571","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Burnham Church & Beeches","E05010571","Male","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Burnham Church & Beeches","E05010571","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Burnham Church & Beeches","E05010571","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Burnham Church & Beeches","E05010571","Female","All categories: Age 16+","Claimant count","Value",40,"Normal Value"
"September 2019","Burnham Church & Beeches","E05010571","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Burnham Church & Beeches","E05010571","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Burnham Lent Rise & Taplow","E05010572","Total","All categories: Age 16+","Claimant count","Value",65,"Normal Value"
"September 2019","Burnham Lent Rise & Taplow","E05010572","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Burnham Lent Rise & Taplow","E05010572","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Burnham Lent Rise & Taplow","E05010572","Male","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Burnham Lent Rise & Taplow","E05010572","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Burnham Lent Rise & Taplow","E05010572","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Burnham Lent Rise & Taplow","E05010572","Female","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Burnham Lent Rise & Taplow","E05010572","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Burnham Lent Rise & Taplow","E05010572","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Denham","E05010573","Total","All categories: Age 16+","Claimant count","Value",65,"Normal Value"
"September 2019","Denham","E05010573","Total","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Denham","E05010573","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Denham","E05010573","Male","All categories: Age 16+","Claimant count","Value",40,"Normal Value"
"September 2019","Denham","E05010573","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Denham","E05010573","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Denham","E05010573","Female","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Denham","E05010573","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Denham","E05010573","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Farnham & Hedgerley","E05010574","Total","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Farnham & Hedgerley","E05010574","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Farnham & Hedgerley","E05010574","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Farnham & Hedgerley","E05010574","Male","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
"September 2019","Farnham & Hedgerley","E05010574","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Farnham & Hedgerley","E05010574","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Farnham & Hedgerley","E05010574","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Farnham & Hedgerley","E05010574","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Farnham & Hedgerley","E05010574","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Gerrards Cross","E05010575","Total","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
